name,date,absolute_magnitude_h,diameter_min,diameter_max,velocity_kph,velocity_kps,distance_km,distance_lunar,distance_au,is_potentially_hazardous_asteroid,predicted_hazard,predicted_hazard_label
441823 (2009 QO5),2025-06-18,22.16,98.3003301856,219.8062205057,14512.5351068037,4.0312597519,73846117.87701279,192.0223854401,0.4936308109,False,0,Safe
(2016 XC18),2025-06-18,21.91,110.2947845322,246.6266357777,63177.3748981224,17.549270805,11910040.466411546,30.9697306615,0.0796137035,True,1,Hazardous
(2019 BB5),2025-06-18,26.7,12.14940408,27.1668934089,48780.0195377501,13.5500054272,60661119.4806298,157.73737606,0.40549454,False,0,Safe
(2019 LB5),2025-06-18,23.64,49.7227312909,111.1834071935,74328.0820305106,20.6466894529,58669875.14582642,152.5595346493,0.3921838937,False,0,Safe
(2019 MH1),2025-06-18,24.71,30.3777061387,67.9266159267,70955.3080969747,19.7098078047,16104645.421950433,41.8769803951,0.1076529059,False,0,Safe
(2019 SU3),2025-06-18,27.27,9.3444765092,20.8948846888,45832.7189795602,12.7313108277,53070029.62954242,137.9982316987,0.3547512383,False,0,Safe
(2021 LC7),2025-06-18,21.45,136.3185558649,304.8175575085,86173.0390796357,23.9369552999,19427701.848585993,50.5179386518,0.1298661662,False,0,Safe
(2022 YL5),2025-06-18,24.19,38.5971267955,86.3057992509,27734.9763209721,7.7041600892,16627005.10098419,43.2352745683,0.1111446647,False,0,Safe
(2023 XU2),2025-06-18,25.23,23.9086457171,53.4613570733,56245.2023272982,15.6236673131,4241557.53358007,11.029340729,0.028353061,False,0,Safe
(2025 KS),2025-06-18,23.269,58.9868190184,131.8985371017,33737.8158811969,9.3716155226,20393207.503871724,53.0285472581,0.1363201729,False,0,Safe
(2025 MA),2025-06-18,26.379,14.0849391995,31.4948815091,32943.0111604748,9.1508364335,1008157.773277595,2.6215170965,0.0067391185,False,0,Safe
(2025 MB),2025-06-18,29.692,3.0630562806,6.8492020623,27526.8551308535,7.6463486475,135107.595914995,0.3513208765,0.0009031385,False,0,Safe
(2025 MD),2025-06-18,24.09,40.4161533403,90.3732662579,33299.4420335098,9.2498450093,8586625.438721808,22.3278399329,0.0573980461,False,0,Safe
